TestCase,ExecutionTime,Passed,Failures,TotalLinesCovered
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.ExponentialDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.ExponentialDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.ExponentialDistributionTest),-1,true,,0
testMath785(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testSmallDegreesOfFreedom(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testLargeDegreesOfFreedom(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testDfAccessors(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.FDistributionTest),-1,true,,0
testProbabilities(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testParameterAccessors(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape1000(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape142(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape10(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape100(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape8(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMath753Shape1(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testValues(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testDensity(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.GammaDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testConsistencyAtSupportBounds(org.apache.commons.math3.distribution.GeometricDistributionTest),-1,true,,0
testDegenerateNoSuccesses(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testMath644(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testAccessors(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testMath1021(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testLargeValues(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testDegenerateNoFailures(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testDegenerateFullSample(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testMoreLargeValues(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testConsistencyAtSupportBounds(org.apache.commons.math3.distribution.HypergeometricDistributionTest),-1,true,,0
testCumulativeDensityFunction(org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest),-1,true,,0
testParameters(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testSupport(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.LevyDistributionTest),-1,true,,0
testGetShape(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testDensity(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testExtremeValues(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testMeanVariance(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testGetScale(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testQuantiles(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.LogNormalDistributionTest),-1,true,,0
testGetMean(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest),-1,true,,0
testUnivariateDistribution(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest),-1,true,,0
testGetCovarianceMatrix(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.MultivariateNormalDistributionTest),-1,true,,0
testNonUnitWeightSum(org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest),-1,true,,0
testWeightSumOverFlow(org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest),-1,true,,0
testPreconditionPositiveWeights(org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testGetMean(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testMath280(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testGetStandardDeviation(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testDensity(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testExtremeValues(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testQuantiles(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.NormalDistributionTest),-1,true,,0
testGetShape(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testDensity(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testExtremeValues(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testMeanVariance(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testGetScale(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testQuantiles(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testDistributionClone(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testConsistency(org.apache.commons.math3.distribution.ParetoDistributionTest),-1,true,,0
testDegenerate0(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testDegenerate1(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testConsistencyAtSupportBounds(org.apache.commons.math3.distribution.PascalDistributionTest),-1,true,,0
testNormalApproximateProbability(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testCumulativeProbabilitySpecial(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testMean(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testLargeMeanInverseCumulativeProbability(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testLargeMeanCumulativeProbability(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testNegativeMean(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testDegenerateInverseCumulativeProbability(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
testConsistencyAtSupportBounds(org.apache.commons.math3.distribution.PoissonDistributionTest),-1,true,,0
nistData(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testPreconditions(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testCumulativeProbabilityAgainstStackOverflow(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testDfAccessors(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testSmallDf(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testInverseCumulativeProbabilityExtremes(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testMoments(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testIllegalArguments(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testDensities(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testSampling(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testCumulativeProbabilities(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testInverseCumulativeProbabilities(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testDensityIntegrals(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testIsSupportLowerBoundInclusive(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
testIsSupportUpperBoundInclusive(org.apache.commons.math3.distribution.TDistributionTest),-1,true,,0
